Date,Ticker,Open,High,Low,Close,Volume
2025-09-29,AAPL,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700
2025-09-29,AMZN,220.0800018310547,222.6000061035156,219.3000030517578,222.1699981689453,44259200
2025-09-29,GOOGL,247.51375020937843,250.809260938322,242.4406403715287,243.71890258789065,32505800
2025-09-29,META,747.4698158948381,749.5264347617783,737.9158487633198,742.1587524414062,9246800
2025-09-29,MSFT,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800
2025-09-30,AAPL,254.3751575512532,255.4331385813304,252.6284867333586,254.1455993652344,37704300
2025-09-30,AMZN,222.02999877929688,222.2400054931641,217.88999938964844,219.57000732421875,48396400
2025-09-30,GOOGL,242.48058753408856,242.9599320717839,238.92541967317948,242.77020263671875,34724300
2025-09-30,META,741.0107248479524,741.7294934738761,725.087343094007,733.1538696289062,16226800
2025-09-30,MSFT,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200
2025-10-01,AAPL,254.55481135314997,258.29769267334166,254.44502000530687,254.9640350341797,48713900
2025-10-01,AMZN,217.3600006103516,222.1499938964844,216.6100006103516,220.6300048828125,43933800
2025-10-01,GOOGL,240.42338523813996,245.96585884887975,238.2862890899911,244.5677490234375,31658200
2025-10-01,META,720.28530706911,720.6446913474787,709.0141800953496,716.1422729492188,20419600
2025-10-01,MSFT,512.6680995330014,518.3544751787417,509.5709932440202,517.5578002929688,22632300
2025-10-02,AAPL,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200
2025-10-02,AMZN,221.00999450683597,222.80999755859372,218.9499969482422,222.41000366210935,41258600
2025-10-02,GOOGL,244.8174135056227,246.4751651396655,241.9712890736748,245.356689453125,25483300
2025-10-02,META,721.3735522103992,726.5548890984803,716.9409630753169,725.8360595703125,11415300
2025-10-02,MSFT,515.4963429681408,519.4399047558908,508.56514411884206,513.6041870117188,21222900
2025-10-03,AAPL,254.18552630266564,258.7468246365968,253.46689477740225,257.5291442871094,49155600
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789065,219.50999450683597,43639000
2025-10-03,GOOGL,244.15830178707057,245.96584369150784,241.33213946713911,245.0171356201172,30249600
2025-10-03,META,728.4117628788885,729.7794705550638,708.9942257916973,709.3735961914062,16154300
2025-10-03,MSFT,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300
2025-10-06,AAPL,257.499174775338,258.57713717661323,254.56478079871025,256.20166015625,44664100
2025-10-06,AMZN,221.0,221.72999572753903,216.02999877929688,220.8999938964844,43690900
2025-10-06,GOOGL,244.44791178946247,250.97904766602093,244.24818617214956,250.0902404785156,28894700
2025-10-06,META,704.0125981338592,715.6830826309072,689.3571155710283,714.465087890625,21654700
2025-10-06,MSFT,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600
2025-10-07,AAPL,256.32145476920215,256.9103287268919,254.94407514023973,255.9920959472656,31955800
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700
2025-10-07,GOOGL,247.9331791708485,250.1002333278666,245.18691006468788,245.42657470703125,23181300
2025-10-07,META,716.5216106896504,717.3003375901077,704.5716259627259,711.889404296875,12062900
2025-10-07,MSFT,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200
2025-10-08,AAPL,256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900
2025-10-08,AMZN,222.9199981689453,226.72999572753903,221.19000244140625,225.22000122070312,46686000
2025-10-08,GOOGL,244.62768203424935,245.67624536262247,243.489229223314,244.2881317138672,21307100
2025-10-08,META,712.2587946669486,718.4484549738279,706.6281969142439,716.6414794921875,10790600
2025-10-08,MSFT,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400
2025-10-09,AAPL,257.3195337882977,257.50917476461467,252.6584199331141,253.55670166015625,38322000
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.7400054931641,46412100
2025-10-09,GOOGL,244.13833003954065,244.42792989328805,238.82554034163272,241.2023162841797,27892100
2025-10-09,META,717.0807271377935,732.2852783203125,711.2504512938121,732.2852783203125,12717200
2025-10-09,MSFT,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600
2025-10-10,AAPL,254.4550078501572,255.8922708493858,243.53581752909895,244.80340576171875,61999100
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,72367500
2025-10-10,GOOGL,241.10244578834048,243.75884063652228,235.52003337107624,236.24905395507807,33180300
2025-10-10,META,729.6995938834806,734.0423674154782,703.333716456913,704.1223754882812,16980100
2025-10-10,MSFT,517.4881335274953,521.4118200258811,507.5195762105422,508.8440551757813,24133800
2025-10-13,AAPL,248.9055871417832,249.2149949644775,245.09284695690997,247.18885803222656,38142900
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700
2025-10-13,GOOGL,239.8841293059291,244.1683026351364,239.38480762364867,243.8187713623047,24995000
2025-10-13,META,711.8194939498104,718.7379155876384,706.4584651360833,714.5050048828125,9251800
2025-10-13,MSFT,514.2714771071726,514.2714771071726,509.5610838753376,511.9212646484375,14284200
2025-10-14,AAPL,246.1308726626428,248.37659224814223,244.2344780970313,247.29864501953125,35478000
2025-10-14,AMZN,215.55999755859372,219.32000732421875,212.6000061035156,216.38999938964844,45665600
2025-10-14,GOOGL,240.9027282868883,246.78473694130557,240.18370386409975,245.11700439453125,22111600
2025-10-14,META,706.598254382022,714.3552394376962,698.1623510959027,707.466796875,8829800
2025-10-14,MSFT,508.1170420708167,513.146147202046,503.9045484424133,511.4432067871094,14684300
2025-10-15,AAPL,249.01538540478128,251.3409547309234,246.99922390992757,248.86566162109372,33893600
2025-10-15,AMZN,216.6199951171875,217.7100067138672,212.66000366210935,215.57000732421875,45909500
2025-10-15,GOOGL,246.9145672382984,251.76797450819856,245.6562821083569,250.6894378662109,27007700
2025-10-15,META,715.8627565899488,722.6913629779451,708.3253746524584,716.3519287109375,10246800
2025-10-15,MSFT,512.8275263160849,515.0482722356254,507.8880442394631,511.3038330078125,14694700
2025-10-16,AAPL,247.77774448085987,248.56623493239263,244.6636846503341,246.9792633056641,39777000
2025-10-16,AMZN,215.6699981689453,218.58999633789065,212.80999755859372,214.47000122070312,42414600
2025-10-16,GOOGL,251.42842769264908,256.6113736152233,249.76069521164575,251.1188507080078,27997200
2025-10-16,META,716.3519343648386,724.2786798244232,702.7047754671785,710.881103515625,9017000
2025-10-16,MSFT,510.4573477017149,514.7096236704256,506.02576365101777,509.4913330078125,15559600
2025-10-17,AAPL,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000
2025-10-17,AMZN,214.55999755859372,214.8000030517578,211.02999877929688,213.0399932861328,45986900
2025-10-17,GOOGL,250.41979725844868,253.8751099031292,247.4738024671156,252.95635986328125,29671600
2025-10-17,META,705.8994251244851,717.3402516818879,704.9410060739878,715.7229614257812,12232400
2025-10-17,MSFT,506.9320087638593,513.3453119402852,505.20916197429216,511.4532165527344,19867800
2025-10-20,AAPL,255.4032084113237,263.87706298772724,255.143708503654,261.7411193847656,90483000
2025-10-20,AMZN,213.8800048828125,216.69000244140625,213.58999633789065,216.47999572753903,38882800
2025-10-20,GOOGL,254.3444728441902,256.98087539491434,253.88509020638816,256.2019348144531,22350200
2025-10-20,META,719.9858621042338,732.5448748734839,718.9775387090459,730.947509765625,8900200
2025-10-20,MSFT,512.4788764440519,516.5519656323323,511.3037703677804,514.6498413085938,14665600
2025-10-21,AAPL,261.3817895915523,264.7853058703715,261.3318664386604,262.27008056640625,46695900
2025-10-21,AMZN,218.42999267578125,223.32000732421875,217.9900054931641,222.02999877929688,50494600
2025-10-21,GOOGL,254.39440086428343,254.53421031738452,243.8187566890876,250.1202087402344,47312100
2025-10-21,META,734.7911237948646,737.2669635645257,727.5332426508437,732.0457153320312,7647300
2025-10-21,MSFT,515.3569857054445,516.5420602391357,510.9154330870712,515.5162963867188,15586200
2025-10-22,AAPL,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300
2025-10-22,AMZN,219.3000030517578,220.00999450683597,216.5200042724609,217.9499969482422,44308500
2025-10-22,GOOGL,254.02489806023604,256.01218852739623,248.9517881335524,251.3485412597656,35029400
2025-10-22,META,732.6047674176828,739.3634223567747,722.8211423130082,732.1854248046875,8734500
2025-10-22,MSFT,518.9918584655633,523.0549187669818,515.566101626736,518.3843383789062,18962700
2025-10-23,AAPL,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900
2025-10-23,AMZN,219.0,221.3000030517578,218.17999267578125,221.08999633789065,31540000
2025-10-23,GOOGL,252.6367781341903,254.6939808970836,251.50832156545115,252.7366485595703,19901400
2025-10-23,META,733.4733185275871,741.170406509876,731.8759534115667,732.7744750976562,9856000
2025-10-23,MSFT,520.2964530626382,521.7802730707533,516.4623598997719,518.404296875,14023500
2025-10-24,AAPL,260.69313376057823,263.62754335723145,258.68694768993146,262.3200378417969,38253700
2025-10-24,AMZN,221.97000122070312,225.3999938964844,221.8999938964844,224.2100067138672,38685100
2025-10-24,GOOGL,256.2319174600456,261.32500504033385,254.97364746401067,259.5674133300781,28655100
2025-10-24,META,735.5598112729552,739.9724753796752,729.9292742962166,737.127197265625,9151300
2025-10-24,MSFT,520.6250388201142,523.1744351060786,518.5536961256696,521.441650390625,15532400
2025-10-27,AAPL,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200
2025-10-27,AMZN,227.66000366210935,228.3999938964844,225.5399932861328,226.97000122070312,38267000
2025-10-27,GOOGL,264.4607188078389,269.7735083332291,263.9214429072172,268.9046630859375,35235200
2025-10-27,META,748.4781384032651,754.4881061640369,746.7610395763271,749.5663452148438,11321100
2025-10-27,MSFT,529.577902779321,532.3662956890146,526.819354031342,529.3189697265625,18734700
2025-10-28,AAPL,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800
2025-10-28,AMZN,228.22000122070312,231.4900054931641,226.2100067138672,229.25,47100000
2025-10-28,GOOGL,269.3241367489819,270.3627344019799,266.1384619149823,267.1071472167969,29738600
2025-10-28,META,751.3733793283152,757.1337649704751,744.2752651341964,750.1853637695312,12193800
2025-10-28,MSFT,547.722348424072,551.4269140414981,538.5305910090683,539.8251953125,29986700
2025-10-29,AAPL,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700
2025-10-29,AMZN,231.6699981689453,232.82000732421875,227.75999450683597,230.3000030517578,52036200
2025-10-29,GOOGL,267.38675485794886,274.96645416764926,267.3068768000952,274.197509765625,43580300
2025-10-29,META,753.4897913670577,757.8924011644837,741.2702382858599,750.4149169921875,26818600
2025-10-29,MSFT,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,36023000
2025-10-30,AAPL,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500
2025-10-30,AMZN,227.05999755859372,228.44000244140625,222.75,222.8600006103516,102252900
2025-10-30,GOOGL,291.1944142933695,291.1944142933695,279.6800575475708,281.09814453125,74876000
2025-10-30,META,668.0328178882455,679.8230975870755,649.08446528138,665.3572387695312,88440100
2025-10-30,MSFT,528.2831883129468,532.7545848667123,519.9578228356851,523.582763671875,41023100
2025-10-31,AAPL,276.4630533049319,276.79244258078194,268.647962249571,269.85565185546875,86167100
2025-10-31,AMZN,250.1000061035156,250.5,243.97999572753903,244.22000122070312,166340800
2025-10-31,GOOGL,282.8257813584811,285.6120049046921,276.6541726227251,280.8085327148437,39267900
2025-10-31,META,673.383812052831,673.7631824593219,644.4921293755289,647.2674560546875,56953200
2025-10-31,MSFT,526.6898137654194,527.1279940743384,512.9668501497666,515.6656494140625,34006400
2025-11-03,AAPL,269.90556627002525,270.33474092754267,265.74348587775046,268.53814697265625,50194600
2025-11-03,AMZN,255.3600006103516,258.6000061035156,252.8999938964844,254.0,95997800
2025-11-03,GOOGL,281.797163766903,285.14262497278366,279.42038779718166,283.3350830078125,29786000
2025-11-03,META,654.90470367213,658.2291607688485,635.1177890022415,636.645263671875,33003600
2025-11-03,MSFT,517.657371934483,522.7860691817526,512.4590180581705,514.888916015625,22374700
2025-11-04,AAPL,267.8195068636227,270.9734988318123,267.11086611942017,269.5262756347656,49274800
2025-11-04,AMZN,250.3800048828125,257.010009765625,248.66000366210935,249.32000732421875,51546300
2025-11-04,GOOGL,276.3745458896769,280.88840284028174,275.88522040271835,277.1634826660156,30078400
2025-11-04,META,626.9913515895119,640.6684891460408,624.9647727272926,626.2725830078125,27356600
2025-11-04,MSFT,509.6407695643784,513.4150529816625,505.73698923396887,512.2001342773438,20958700
2025-11-05,AAPL,268.0989800730272,271.18312844251227,266.4221834255846,269.6260986328125,43683100
2025-11-05,AMZN,249.02999877929688,251.0,246.16000366210935,250.1999969482422,40610700
2025-11-05,GOOGL,278.4916636746374,286.03143918614273,276.96374058170124,283.9242858886719,31010300
2025-11-05,META,631.2542465797685,641.1576663615418,625.4938610947797,634.88818359375,20219900
2025-11-05,MSFT,511.17434154282535,512.6980347767452,504.4821687767013,505.0597839355469,23024300
2025-11-06,AAPL,267.38037702601645,272.8798740142925,267.38037702601645,269.2567749023437,51204000
2025-11-06,AMZN,249.16000366210935,250.3800048828125,242.1699981689453,243.0399932861328,46004200
2025-11-06,GOOGL,284.9429082592804,287.9588308357049,280.7586204462715,284.3637084960937,37173600
2025-11-06,META,634.7882936522686,634.938067569805,616.9681222612256,617.9065551757812,23628800
2025-11-06,MSFT,503.5659922381216,503.6058351018555,493.75677643867937,495.04144287109375,27406500
2025-11-07,AAPL,269.28671541495146,271.7719991063764,266.26248096015127,267.9592590332031,48227400
2025-11-07,AMZN,242.8999938964844,244.8999938964844,238.4900054931641,244.41000366210935,46374300
2025-11-07,GOOGL,282.82575309004056,283.39498707048995,274.816645004158,278.4516906738281,34479600
2025-11-07,META,615.4606203242017,621.0912176885568,600.1961723842201,620.6719360351562,29946800
2025-11-07,MSFT,494.8920702735404,497.31199999791255,491.2073803526309,494.7626037597656,24019800
2025-11-10,AAPL,268.7085692371889,273.4741297822401,267.2099714283653,269.1781311035156,41312400
2025-11-10,AMZN,248.33999633789065,251.75,245.58999633789065,248.3999938964844,36476500
2025-11-10,GOOGL,284.03413439651047,290.40545290698407,282.47622284552773,289.7064208984375,29557300
2025-11-10,META,630.0363359130761,633.9397808237388,617.077966360211,630.7052001953125,19245000
2025-11-10,MSFT,497.96929153220975,504.7510881917551,496.73440583349895,503.9046020507813,26101500
2025-11-11,AAPL,269.55775905965567,275.65206242273547,269.5477586519058,274.99267578125,46208300
2025-11-11,AMZN,248.41000366210935,249.75,247.22999572753903,249.1000061035156,23564100
2025-11-11,GOOGL,287.3595968518003,291.5239526379353,286.9301875660949,290.9147644042969,19842100
2025-11-11,META,626.9514668906089,628.5088598168925,618.3558571038752,626.0330200195312,13302200
2025-11-11,MSFT,502.7095490222416,507.48968986721945,500.2697130079768,506.573486328125,17980000
2025-11-12,AAPL,274.74292397164845,275.4722525277038,271.4460210796085,273.21435546875,48398000
2025-11-12,AMZN,250.2400054931641,250.3699951171875,243.75,244.1999969482422,31190100
2025-11-12,GOOGL,291.2842728658537,291.613842224268,283.30512258449664,286.3210144042969,24829900
2025-11-12,META,627.0812350986922,627.939784558569,606.7552442025384,607.9931640625,24493300
2025-11-12,MSFT,507.2506574723947,509.5511194130969,497.0530724082431,509.0233154296875,26574900
2025-11-13,AAPL,273.85374352181776,276.4413491841305,271.83564282199285,272.6948547363281,49602800
2025-11-13,AMZN,243.0500030517578,243.75,236.5,237.5800018310547,41401700
2025-11-13,GOOGL,281.9569519907634,282.45627365196606,276.8638649512614,278.19207763671875,29494000
2025-11-13,META,612.0463872625083,616.6187572691151,601.993193452889,608.8717041015625,20973800
2025-11-13,MSFT,508.1967287528611,511.3735209246628,499.2140928412288,501.205810546875,25273100
2025-11-14,AAPL,270.7965900477885,275.702003472256,269.3479639093673,272.15533447265625,47431300
2025-11-14,AMZN,235.05999755859372,238.72999572753903,232.88999938964844,234.69000244140625,38956700
2025-11-14,GOOGL,271.0417870634884,278.1820807042813,270.3327588398133,276.0350036621094,31647200
2025-11-14,META,600.7852061056304,612.6553687237855,594.2062431482154,608.4424438476562,20724100
2025-11-14,MSFT,496.16679552350377,509.48142428367663,495.3800584752997,508.0672912597656,28505700
2025-11-17,AAPL,268.5687054184609,270.2371271729127,265.48159771217263,267.2099609375,45018300
2025-11-17,AMZN,233.25,234.6000061035156,229.19000244140625,232.8699951171875,59919000
2025-11-17,GOOGL,285.392279437324,293.55120856159544,283.1852862901624,284.63330078125,52670200
2025-11-17,META,608.0230519623859,610.6686515784111,594.4058732487083,601.0048217773438,16501300
2025-11-17,MSFT,506.3444741681719,509.9992593431845,502.8191251226507,505.388427734375,19092800
2025-11-18,AAPL,269.7376065335732,270.4569347049811,265.0719890725528,267.19000244140625,45677300
2025-11-18,AMZN,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,60608400
2025-11-18,GOOGL,287.52939388700526,288.4081743957296,277.8225797399186,283.8943176269531,49158700
2025-11-18,META,590.612218909938,602.6520806612418,582.8053290854997,596.6920776367188,25500600
2025-11-18,MSFT,493.3186219236693,500.8971240097586,484.7641975590384,491.74517822265625,33815100
2025-11-19,AAPL,265.2817633125939,271.9555110777923,265.2517925781922,268.3089294433594,40424500
2025-11-19,AMZN,223.7400054931641,223.7400054931641,218.5200042724609,222.69000244140625,58335600
2025-11-19,GOOGL,286.77042153983126,303.39782684502376,286.2411417953812,292.4127502441406,68198900
2025-11-19,META,592.7286370493186,594.3359951431619,580.2794874440681,589.3343505859375,24744700
2025-11-19,MSFT,488.070453670226,493.1393718315724,480.8305400064438,485.102783203125,23245300
2025-11-20,AAPL,270.5768036466949,275.17250947675234,265.67142054546326,266.0010986328125,45823600
2025-11-20,AMZN,227.0500030517578,227.41000366210935,216.7400054931641,217.13999938964844,50309000
2025-11-20,GOOGL,304.1268355762142,306.0042898345543,288.2783714658303,289.05731201171875,62025200
2025-11-20,META,602.4923362369276,605.706930555967,582.375956312388,588.1663208007812,20603000
2025-11-20,MSFT,491.5879641710541,492.4460215630244,474.417164289732,477.3404846191406,26802500
2025-11-21,AAPL,265.70137680880595,273.0744516711978,265.4216397990326,271.2361755371094,59030800
2025-11-21,AMZN,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,68490500
2025-11-21,GOOGL,296.0178540164301,303.50767860502685,293.4513334764558,299.2534484863281,74137700
2025-11-21,META,587.517412968027,597.1213460929463,580.88848479756,593.2578125,21052600
2025-11-21,MSFT,477.4103368698009,477.8293938228302,467.2036221547232,471.04486083984375,31769200
2025-11-24,AAPL,270.64675212306133,276.7410558404627,270.64675212306133,275.6620788574219,65585800
2025-11-24,AMZN,222.55999755859372,227.3300018310547,222.2700042724609,226.27999877929688,54318400
2025-11-24,GOOGL,310.70789188393536,319.0465694557707,309.17996886834777,318.14776611328125,85165100
2025-11-24,META,597.7203367937327,615.6703584886146,596.6321908004635,612.0264282226562,23554900
2025-11-24,MSFT,473.9183160323131,475.8139832068258,466.9542001322548,472.9205932617188,34421000
2025-11-25,AAPL,275.012667049666,280.1179060838009,274.9926967216935,276.7110900878906,46914200
2025-11-25,AMZN,226.3800048828125,230.5200042724609,223.8000030517578,229.6699981689453,39379300
2025-11-25,GOOGL,325.767421144808,328.3838617048627,317.2190369667809,323.0011901855469,88632100
2025-11-25,META,622.9580871825591,635.9862849922763,617.2675924687619,635.1576538085938,25213000
2025-11-25,MSFT,472.9904142849383,478.0588322743821,463.8313270788984,475.90374755859375,28019800
2025-11-26,AAPL,276.70108254872224,279.26868736786383,276.3714044558947,277.29052734375,33431400
2025-11-26,AMZN,230.7400054931641,231.75,228.7700042724609,229.16000366210935,38497900
2025-11-26,GOOGL,320.2449508538883,324.0597758686898,316.36024396458464,319.5159606933594,51373400
2025-11-26,META,636.6252677780955,637.2941320349476,630.5753884422047,632.5520629882812,15209500
2025-11-26,MSFT,485.2025316262965,487.1979770584782,480.1041831621511,484.3943786621094,25709100
2025-11-28,AAPL,277.0008150112318,278.73917862681736,275.73198274965245,278.5893249511719,20135600
2025-11-28,AMZN,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,20292300
2025-11-28,GOOGL,322.9312800436979,326.4065697098705,316.3602205188893,319.74560546875,26018600
2025-11-28,META,635.0179876534709,646.9679727244463,634.4389389877349,646.8681640625,11033200
2025-11-28,MSFT,486.489626354464,491.5081706450152,485.541777548382,490.88958740234375,14386700
2025-12-01,AAPL,277.75011957449965,283.1550658399818,275.88187257202503,282.8353576660156,46587700
2025-12-01,AMZN,233.22000122070312,235.8000030517578,232.25,233.8800048828125,42904000
2025-12-01,GOOGL,317.26898426885936,319.41606123931075,313.46415578589995,314.4627990722656,41183000
2025-12-01,META,638.4821234657416,644.242508725797,636.6951341862962,639.7999267578125,13029900
2025-12-01,MSFT,487.3277021324389,488.7444513856018,483.5463243869077,485.6315612792969,23964000
2025-12-02,AAPL,282.7354345985028,287.1313151163589,282.36578537497866,285.9224548339844,53669500
2025-12-02,AMZN,235.00999450683597,238.97000122070312,233.5500030517578,234.4199981689453,45785400
2025-12-02,GOOGL,316.3102616947243,317.948051296999,313.4841146313127,315.38153076171875,35854700
2025-12-02,META,641.2675300698932,646.7882651016448,637.0046400682228,646.01953125,11640900
2025-12-02,MSFT,485.6116258193264,492.3761849539621,485.2125428025972,488.8841552734375,19562700
2025-12-03,AAPL,285.9324708384744,288.35019153510143,283.0351573834178,283.8843688964844,43538700
2025-12-03,AMZN,233.3500061035156,233.3800048828125,230.6100006103516,232.3800048828125,35495100
2025-12-03,GOOGL,315.4614642178001,321.14371687287894,313.6738840780104,319.1963806152344,41838300
2025-12-03,META,643.3340098224904,647.7665988470103,636.4854785031988,638.5320434570312,11134300
2025-12-03,MSFT,475.23529714339696,483.13724409881166,474.1178525596479,476.64208984375,34615100
2025-12-04,AAPL,283.83440686502166,284.46382276925783,278.32954829392816,280.4375915527344,43989100
2025-12-04,AMZN,232.7700042724609,233.5,226.8000030517578,229.1100006103516,45683200
2025-12-04,GOOGL,321.7928484740126,321.92264650582644,314.27306548179905,317.1890869140625,31240900
2025-12-04,META,674.87134871331,674.9711573797597,658.9479666864565,660.425537109375,29874600
2025-12-04,MSFT,478.6674679630734,480.2239129901724,475.40489514051177,479.7449951171875,22318200
2025-12-05,AAPL,280.27774306596746,280.8771882481053,277.79005013345267,278.5193786621094,47265800
2025-12-05,AMZN,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,33117400
2025-12-05,GOOGL,319.05652267664885,322.72155681925386,318.73697999805336,320.8341064453125,28851700
2025-12-05,META,662.8913386215002,673.5634922785046,661.2840414153883,672.2955932617188,21207900
2025-12-05,MSFT,481.4211657314621,482.299166614698,477.78947078944657,482.0597229003906,22608700
2025-12-08,AAPL,277.8699843761556,279.4085531850005,275.8918244790692,277.6302185058594,38211800
2025-12-08,AMZN,229.58999633789065,230.8300018310547,226.2700042724609,226.88999938964844,35019200
2025-12-08,GOOGL,319.82486263347363,320.21460294317257,311.0010871288888,313.49932861328125,33909400
2025-12-08,META,668.2224435191038,675.5801331063639,663.9595535520253,665.6866455078125,13161000
2025-12-08,MSFT,483.7858099301447,491.1789088824645,483.2769615726175,489.9018249511719,21965900
2025-12-09,AAPL,277.8999627322321,279.7682096639769,276.6611317163261,276.9208679199219,32193300
2025-12-09,AMZN,226.83999633789065,228.57000732421875,225.1100006103516,227.9199981689453,25841700
2025-12-09,GOOGL,312.15025542764414,317.7662971049956,311.6805848338384,316.85693359375,30194000
2025-12-09,META,662.6617867420982,663.3705623262879,652.2492080192432,655.8631591796875,12997100
2025-12-09,MSFT,487.9862027558801,490.9993144973556,487.3875630167038,490.8995361328125,14696100
2025-12-10,AAPL,277.490342786908,279.48847306800184,276.1815698919154,278.5193786621094,33038300
2025-12-10,AMZN,228.80999755859372,232.4199981689453,228.4600067138672,231.77999877929688,38790700
2025-12-10,GOOGL,315.6078174223929,321.0839735202244,314.45863248382005,319.9847412109375,33428900
2025-12-10,META,648.8648024836247,653.4171862971667,642.3257510862366,649.0444946289062,16910900
2025-12-10,MSFT,482.9277288439703,483.1472290611573,473.9980982856002,477.4701843261719,35756200
2025-12-11,AAPL,278.83908758708685,279.3286197507982,273.5540244422053,277.77008056640625,33248000
2025-12-11,AMZN,230.7100067138672,232.1100006103516,228.69000244140625,230.27999877929688,28249600
2025-12-11,GOOGL,319.8548173729065,320.8940942947929,308.3829128168011,312.210205078125,42353700
2025-12-11,META,642.2158631242634,654.1858943512054,639.730030479328,651.6201782226562,13056700
2025-12-11,MSFT,475.5445986070271,484.9231863556336,474.7763326037194,482.3690185546875,24669200
2025-12-12,AAPL,277.64021728323,278.9589906850317,276.5612402656973,278.0198669433594,39532900
2025-12-12,AMZN,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,35639100
2025-12-12,GOOGL,313.47935032153816,314.6485102459599,305.34506149685063,309.07244873046875,35940200
2025-12-12,META,648.7150654102267,709.8128965395189,637.543746077992,643.1543579101562,14016900
2025-12-12,MSFT,478.72734800157895,481.3513637649093,475.2552617920193,477.4402770996094,21248100
2025-12-15,AAPL,279.8880911943856,279.8880911943856,272.5849275039148,273.8537292480469,50409100
2025-12-15,AMZN,227.92999267578125,227.92999267578125,221.5,222.5399932861328,47286100
2025-12-15,GOOGL,311.1009991314403,311.2009348824072,304.66552711937686,308.003173828125,29151900
2025-12-15,META,645.1476664750544,652.4414097008485,638.1536544261938,646.9561157226562,15549100
2025-12-15,MSFT,479.0066832317436,479.6252664455081,471.44392797474177,473.73870849609375,23727700
2025-12-16,AAPL,272.5649667835892,275.2424541197232,271.53593087885605,274.353271484375,37648600
2025-12-16,AMZN,223.0399932861328,223.66000366210935,221.1300048828125,222.55999755859372,39298900
2025-12-16,GOOGL,304.7354841263937,310.5513666605185,302.37712849550337,306.3543395996094,30585000
2025-12-16,META,642.9495426008936,661.973233609148,642.6498114209788,656.587890625,14309100
2025-12-16,MSFT,470.8353364785088,476.80172935648005,469.8076832860371,475.3051452636719,20705600
2025-12-17,AAPL,274.75292651919426,275.90184538512057,271.38608172110213,271.5858764648437,50138700
2025-12-17,AMZN,224.66000366210935,225.19000244140625,220.9900054931641,221.2700042724609,44034400
2025-12-17,GOOGL,307.7933270972379,307.87325739956634,295.9116769824828,296.5112609863281,43930400
2025-12-17,META,655.0491556477624,660.664343241777,648.644665798819,648.9443969726562,15598500
2025-12-17,MSFT,475.8239455574328,478.9069051052783,473.9182915104317,475.0357360839844,24527200
2025-12-18,AAPL,273.35420232069225,273.374203136776,266.7004552212896,271.935546875,51630700
2025-12-18,AMZN,225.7100067138672,229.22999572753903,224.41000366210935,226.75999450683597,50272400
2025-12-18,GOOGL,301.50775321966603,303.7461677101471,299.0195145942255,302.2472229003906,33518000
2025-12-18,META,656.4679564970005,669.9863502083882,655.8984367998282,663.881591796875,20260300
2025-12-18,MSFT,477.1010453906704,488.4850656489584,476.8017407441929,482.87786865234375,28573500
2025-12-19,AAPL,271.8955859651445,274.34330788170604,269.64768928264715,273.4141845703125,144632000
2025-12-19,AMZN,226.75999450683597,229.1300048828125,225.5800018310547,227.3500061035156,85544400
2025-12-19,GOOGL,301.5177661333593,307.03387224107576,300.7582909786616,306.9439392089844,59943200
2025-12-19,META,665.8499012351181,670.4260003995075,657.6169598101359,658.2064819335938,49977100
2025-12-19,MSFT,486.2501387748106,486.7390436209232,481.39123391446,484.8134460449219,70836100
2025-12-22,AAPL,272.6048920133635,273.62395794129594,270.25711338978425,270.7166748046875,36571800
2025-12-22,AMZN,228.6100006103516,229.47999572753903,226.7100067138672,228.42999267578125,32261300
